datetime_iso,year,month,day,hour,demand,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_sin,day_cos,hour_sin,hour_cos,weekday,is_mond,is_tues,is_wed,is_thurs,is_fri,is_sat,is_sun,type_of_day,type_day_workday,type_day_sat,type_day_sun,type_day_holiday,holiday_coef
2022-07-05 06:00:00,2022,7,5,6,29209.83333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,1.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 07:00:00,2022,7,5,7,30671.16666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,0.965926,-0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 08:00:00,2022,7,5,8,31921.16666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,0.866025,-0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 09:00:00,2022,7,5,9,32814.83333333334,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,0.707107,-0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 10:00:00,2022,7,5,10,33701.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,0.5,-0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 11:00:00,2022,7,5,11,34285.83333333334,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,0.258819,-0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 12:00:00,2022,7,5,12,34125.0,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,0.0,-1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 13:00:00,2022,7,5,13,33567.08333333334,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,-0.258819,-0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 14:00:00,2022,7,5,14,33270.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,-0.5,-0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 15:00:00,2022,7,5,15,33073.58333333334,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,-0.707107,-0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 16:00:00,2022,7,5,16,32435.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,-0.866025,-0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 17:00:00,2022,7,5,17,32041.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,-0.965926,-0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 18:00:00,2022,7,5,18,31634.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,-1.0,-0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 19:00:00,2022,7,5,19,31302.16666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,-0.965926,0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 20:00:00,2022,7,5,20,30516.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,-0.866025,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 21:00:00,2022,7,5,21,28352.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,-0.707107,0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 22:00:00,2022,7,5,22,27272.5,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,-0.5,0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-05 23:00:00,2022,7,5,23,25912.75,0,0,0,0,0,0,1,0,0,0,0,0,0.848644,0.528964,-0.258819,0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 00:00:00,2022,7,6,0,24846.75,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,0.0,1.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 01:00:00,2022,7,6,1,24433.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,0.258819,0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 02:00:00,2022,7,6,2,24088.0,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,0.5,0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 03:00:00,2022,7,6,3,24454.33333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,0.707107,0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 04:00:00,2022,7,6,4,26089.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,0.866025,0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 05:00:00,2022,7,6,5,28208.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,0.965926,0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 06:00:00,2022,7,6,6,29902.5,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,1.0,0.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 07:00:00,2022,7,6,7,31106.83333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,0.965926,-0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 08:00:00,2022,7,6,8,32156.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,0.866025,-0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 09:00:00,2022,7,6,9,32805.0,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,0.707107,-0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 10:00:00,2022,7,6,10,33517.5,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,0.5,-0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 11:00:00,2022,7,6,11,33990.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,0.258819,-0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 12:00:00,2022,7,6,12,33664.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,0.0,-1.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 13:00:00,2022,7,6,13,32798.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,-0.258819,-0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 14:00:00,2022,7,6,14,32071.75,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,-0.5,-0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 15:00:00,2022,7,6,15,31869.33333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,-0.707107,-0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 16:00:00,2022,7,6,16,31187.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,-0.866025,-0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 17:00:00,2022,7,6,17,30871.0,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,-0.965926,-0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 18:00:00,2022,7,6,18,30539.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,-1.0,-0.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 19:00:00,2022,7,6,19,30218.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,-0.965926,0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 20:00:00,2022,7,6,20,29580.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,-0.866025,0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 21:00:00,2022,7,6,21,27624.0,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,-0.707107,0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 22:00:00,2022,7,6,22,26729.75,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,-0.5,0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-06 23:00:00,2022,7,6,23,25414.33333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.937752,0.347305,-0.258819,0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022-07-07 00:00:00,2022,7,7,0,24358.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,0.0,1.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 01:00:00,2022,7,7,1,23693.25,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,0.258819,0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 02:00:00,2022,7,7,2,23511.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,0.5,0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 03:00:00,2022,7,7,3,23853.16666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,0.707107,0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 04:00:00,2022,7,7,4,25518.25,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,0.866025,0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 05:00:00,2022,7,7,5,27486.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,0.965926,0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 06:00:00,2022,7,7,6,28856.83333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,1.0,0.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 07:00:00,2022,7,7,7,30066.16666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,0.965926,-0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 08:00:00,2022,7,7,8,30912.0,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,0.866025,-0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 09:00:00,2022,7,7,9,31605.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,0.707107,-0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 10:00:00,2022,7,7,10,32265.16666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,0.5,-0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 11:00:00,2022,7,7,11,32830.25,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,0.258819,-0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 12:00:00,2022,7,7,12,32818.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,0.0,-1.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 13:00:00,2022,7,7,13,32343.25,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,-0.258819,-0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 14:00:00,2022,7,7,14,32163.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,-0.5,-0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 15:00:00,2022,7,7,15,32017.58333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,-0.707107,-0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 16:00:00,2022,7,7,16,31601.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,-0.866025,-0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 17:00:00,2022,7,7,17,31388.0,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,-0.965926,-0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 18:00:00,2022,7,7,18,31049.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,-1.0,-0.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 19:00:00,2022,7,7,19,30617.33333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,-0.965926,0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 20:00:00,2022,7,7,20,30131.25,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,-0.866025,0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 21:00:00,2022,7,7,21,28340.83333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,-0.707107,0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 22:00:00,2022,7,7,22,27162.75,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,-0.5,0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-07 23:00:00,2022,7,7,23,25697.0,0,0,0,0,0,0,1,0,0,0,0,0,0.988468,0.151428,-0.258819,0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2022-07-08 00:00:00,2022,7,8,0,24500.0,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,0.0,1.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 01:00:00,2022,7,8,1,24069.0,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,0.258819,0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 02:00:00,2022,7,8,2,23746.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,0.5,0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 03:00:00,2022,7,8,3,24092.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,0.707107,0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 04:00:00,2022,7,8,4,25701.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,0.866025,0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 05:00:00,2022,7,8,5,27670.0,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,0.965926,0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 06:00:00,2022,7,8,6,29129.58333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,1.0,0.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 07:00:00,2022,7,8,7,30471.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,0.965926,-0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 08:00:00,2022,7,8,8,31530.25,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,0.866025,-0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 09:00:00,2022,7,8,9,32362.5,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,0.707107,-0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 10:00:00,2022,7,8,10,33069.75,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,0.5,-0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 11:00:00,2022,7,8,11,33729.75,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,0.258819,-0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 12:00:00,2022,7,8,12,33680.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,0.0,-1.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 13:00:00,2022,7,8,13,32930.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,-0.258819,-0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 14:00:00,2022,7,8,14,32585.58333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,-0.5,-0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 15:00:00,2022,7,8,15,32410.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,-0.707107,-0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 16:00:00,2022,7,8,16,31964.58333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,-0.866025,-0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 17:00:00,2022,7,8,17,31729.75,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,-0.965926,-0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 18:00:00,2022,7,8,18,31373.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,-1.0,-0.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 19:00:00,2022,7,8,19,30448.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,-0.965926,0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 20:00:00,2022,7,8,20,29707.83333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,-0.866025,0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 21:00:00,2022,7,8,21,27780.0,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,-0.707107,0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 22:00:00,2022,7,8,22,26939.66666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,-0.5,0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-08 23:00:00,2022,7,8,23,25681.83333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.998717,-0.050649,-0.258819,0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0
2022-07-09 00:00:00,2022,7,9,0,24343.58333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.968077,-0.250653,0.0,1.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-07-09 01:00:00,2022,7,9,1,23510.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.968077,-0.250653,0.258819,0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-07-09 02:00:00,2022,7,9,2,22911.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.968077,-0.250653,0.5,0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-07-09 03:00:00,2022,7,9,3,22712.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.968077,-0.250653,0.707107,0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-07-09 04:00:00,2022,7,9,4,22666.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.968077,-0.250653,0.866025,0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-07-09 05:00:00,2022,7,9,5,23019.08333333333,0,0,0,0,0,0,1,0,0,0,0,0,0.968077,-0.250653,0.965926,0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-07-09 06:00:00,2022,7,9,6,24301.91666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.968077,-0.250653,1.0,0.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2022-07-09 07:00:00,2022,7,9,7,26117.41666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.968077,-0.250653,0.965926,-0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
