year,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_sin,day_cos,hour_sin,hour_cos,is_mond,is_tues,is_wed,is_thurs,is_fri,is_sat,is_sun,type_day_workday,type_day_sat,type_day_sun,type_day_holiday,holiday_coef,demand,solar,solar_share_demand,wind,wind_share_demand,gas_generation,gas_price,residual_demand,interchange_balance,temp_dev,price_es_24h,target_price
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.571268,0.820763,-0.5,0.866025,0,0,1,0,0,0,0,1,0,0,0,0.0,27878.58333333333,400.0833,0.0144,8258.5833,0.2962,7687.75,39.15,19219.9167,-371.58333333333,4.6,123.78,119.93
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.571268,0.820763,-0.258819,0.965926,0,0,1,0,0,0,0,1,0,0,0,0.0,26484.41666666667,317.0833,0.012,8096.6667,0.3057,6718.66666666667,39.15,18070.6667,-196.83333333333,4.57,119.0,111.53
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,0.0,1.0,0,0,0,1,0,0,0,1,0,0,0,0.0,25385.75,209.0833,0.0082,7439.1667,0.293,6857.5,39.06,17737.5,128.08333333333,4.53,122.92,124.36
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,0.258819,0.965926,0,0,0,1,0,0,0,1,0,0,0,0.0,24590.66666666667,147.75,0.006,6818.25,0.2773,6489.16666666667,39.06,17624.6667,99.66666666667,4.55,119.33,119.0
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,0.5,0.866025,0,0,0,1,0,0,0,1,0,0,0,0.0,24248.75,96.0,0.004,6790.4167,0.28,6221.5,39.06,17362.3333,-31.08333333333,4.57,117.8,117.13
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,0.707107,0.707107,0,0,0,1,0,0,0,1,0,0,0,0.0,24491.08333333333,79.6667,0.0033,6981.5,0.2851,6565.25,39.06,17429.9166,19.58333333333,4.58,118.63,118.53
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,0.866025,0.5,0,0,0,1,0,0,0,1,0,0,0,0.0,26290.25,77.75,0.003,5950.1667,0.2263,7475.91666666667,39.06,20262.3333,303.75,4.6,118.63,118.85
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,0.965926,0.258819,0,0,0,1,0,0,0,1,0,0,0,0.0,28420.25,107.25,0.0038,6280.8333,0.221,7901.91666666667,39.06,22032.1667,508.0,4.62,118.63,119.82
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,1.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0.0,29688.41666666667,1186.5833,0.04,6387.4167,0.2151,8392.33333333333,39.06,22114.4167,-257.08333333333,4.64,117.0,124.5
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,0.965926,-0.258819,0,0,0,1,0,0,0,1,0,0,0,0.0,30935.5,4487.1667,0.145,5335.6667,0.1725,7482.91666666667,39.06,21112.6666,-505.58333333333,4.66,124.28,128.45
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,0.866025,-0.5,0,0,0,1,0,0,0,1,0,0,0,0.0,31674.91666666667,9176.75,0.2897,4056.1667,0.1281,6408.16666666667,39.06,18442.0,-1204.33333333333,4.68,120.76,128.85
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,0.707107,-0.707107,0,0,0,1,0,0,0,1,0,0,0,0.0,31825.08333333333,13724.3333,0.4312,3616.9167,0.1136,4609.5,39.06,14483.8333,-1128.58333333333,4.7,118.85,120.0
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,0.5,-0.866025,0,0,0,1,0,0,0,1,0,0,0,0.0,32284.33333333333,15742.25,0.4876,3233.0,0.1001,3438.33333333333,39.06,13309.0833,-608.5,4.71,105.91,112.84
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,0.258819,-0.965926,0,0,0,1,0,0,0,1,0,0,0,0.0,32771.16666666667,16028.4167,0.4891,3184.8333,0.0972,3583.25,39.06,13557.9167,-641.16666666667,4.73,83.7,114.6
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,0.0,-1.0,0,0,0,1,0,0,0,1,0,0,0,0.0,32893.33333333334,15919.1667,0.484,3522.25,0.1071,3552.0,39.06,13451.9166,-581.41666666667,4.75,80.2,107.42
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,-0.258819,-0.965926,0,0,0,1,0,0,0,1,0,0,0,0.0,32477.16666666667,15145.1667,0.4663,4401.4167,0.1355,3536.58333333333,39.06,12930.5833,-483.08333333333,4.77,79.94,111.11
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,-0.5,-0.866025,0,0,0,1,0,0,0,1,0,0,0,0.0,32152.83333333333,14421.3333,0.4485,5242.25,0.163,4182.25,39.06,12489.25,-1420.25,4.79,77.16,117.13
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,-0.707107,-0.707107,0,0,0,1,0,0,0,1,0,0,0,0.0,32161.41666666667,12715.0,0.3953,6418.5833,0.1996,4941.0,39.06,13027.8334,-1720.91666666667,4.8,75.0,114.0
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,-0.866025,-0.5,0,0,0,1,0,0,0,1,0,0,0,0.0,32192.66666666667,11050.5,0.3433,7518.3333,0.2335,6353.16666666667,39.06,13623.8334,-2110.33333333333,4.82,82.0,114.0
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,-0.965926,-0.258819,0,0,0,1,0,0,0,1,0,0,0,0.0,32249.16666666667,6851.6667,0.2125,8104.8333,0.2513,8987.66666666667,39.06,17292.6667,-2742.66666666667,4.84,94.38,108.96
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,-1.0,-0.0,0,0,0,1,0,0,0,1,0,0,0,0.0,32777.0,1881.9167,0.0574,7147.75,0.2181,10718.25,39.06,23747.3333,-1862.91666666667,4.86,108.26,117.89
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,-0.965926,0.258819,0,0,0,1,0,0,0,1,0,0,0,0.0,33597.66666666667,675.0,0.0201,6040.5833,0.1798,11885.58333333333,39.06,26882.0834,-885.0,4.88,123.16,128.18
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,-0.866025,0.5,0,0,0,1,0,0,0,1,0,0,0,0.0,31532.41666666667,619.5833,0.0196,6155.1667,0.1952,10995.16666666667,39.06,24757.6667,-1084.41666666667,4.9,125.78,131.99
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,-0.707107,0.707107,0,0,0,1,0,0,0,1,0,0,0,0.0,29158.75,540.0,0.0185,6422.5,0.2203,9557.41666666667,39.06,22196.25,-1130.41666666667,4.92,138.58,138.0
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,-0.5,0.866025,0,0,0,1,0,0,0,1,0,0,0,0.0,27583.41666666667,507.5,0.0184,6916.9167,0.2508,9139.16666666667,39.06,20159.0,-1448.58333333333,4.93,119.93,128.45
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.394356,0.918958,-0.258819,0.965926,0,0,0,1,0,0,0,1,0,0,0,0.0,26186.58333333333,491.3333,0.0188,7247.9167,0.2768,7904.75,39.06,18447.3333,-1278.0,4.95,111.53,124.73
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,0.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0.0,24819.83333333333,316.25,0.0127,7085.5,0.2855,7676.58333333333,39.22,17418.0833,-1613.66666666667,4.97,124.36,122.0
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,0.258819,0.965926,0,0,0,0,1,0,0,1,0,0,0,0.0,24128.08333333333,197.1667,0.0082,6329.25,0.2623,7067.25,39.22,17601.6666,-945.91666666667,4.94,119.0,120.16
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,0.5,0.866025,0,0,0,0,1,0,0,1,0,0,0,0.0,23790.66666666667,94.25,0.004,5899.1667,0.248,7343.08333333333,39.22,17797.25,-472.33333333333,4.91,117.13,111.17
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,0.707107,0.707107,0,0,0,0,1,0,0,1,0,0,0,0.0,24025.91666666667,31.0,0.0013,5438.3333,0.2264,7757.75,39.22,18556.5834,-348.33333333333,4.88,118.53,120.16
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,0.866025,0.5,0,0,0,0,1,0,0,1,0,0,0,0.0,25807.33333333333,30.5833,0.0012,5420.75,0.21,8431.5,39.22,20356.0,-16.33333333333,4.85,118.85,119.46
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,0.965926,0.258819,0,0,0,0,1,0,0,1,0,0,0,0.0,27883.83333333333,58.6667,0.0021,5110.0,0.1833,8861.66666666667,39.22,22715.1666,298.33333333333,4.82,119.82,116.2
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0.0,28909.75,1640.0833,0.0567,4382.75,0.1516,9264.91666666667,39.22,22886.9167,-234.41666666667,4.78,124.5,123.16
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,0.965926,-0.258819,0,0,0,0,1,0,0,1,0,0,0,0.0,30017.75,7193.0,0.2396,3795.8333,0.1265,7291.91666666667,39.22,19028.9167,-863.25,4.75,128.45,129.0
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,0.866025,-0.5,0,0,0,0,1,0,0,1,0,0,0,0.0,30684.58333333333,12365.0,0.403,3611.25,0.1177,4719.16666666667,39.22,14708.3333,-1651.41666666667,4.72,128.85,126.0
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,0.707107,-0.707107,0,0,0,0,1,0,0,1,0,0,0,0.0,31306.83333333333,15701.0,0.5015,3440.3333,0.1099,3609.66666666667,39.22,12165.5,-1644.25,4.69,120.0,125.5
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,0.5,-0.866025,0,0,0,0,1,0,0,1,0,0,0,0.0,31778.16666666667,17276.3333,0.5437,3556.25,0.1119,3078.83333333333,39.22,10945.5834,-1736.58333333333,4.66,112.84,116.66
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,0.258819,-0.965926,0,0,0,0,1,0,0,1,0,0,0,0.0,32450.91666666667,18250.6667,0.5624,4104.0833,0.1265,2724.5,39.22,10096.1667,-1560.25,4.63,114.6,99.54
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,0.0,-1.0,0,0,0,0,1,0,0,1,0,0,0,0.0,32361.0,17506.4167,0.541,4779.9167,0.1477,2677.91666666667,39.22,10074.6666,-1239.66666666667,4.6,107.42,92.29
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,-0.258819,-0.965926,0,0,0,0,1,0,0,1,0,0,0,0.0,31719.66666666667,17010.75,0.5363,5151.6667,0.1624,2723.33333333333,39.22,9557.25,-1354.16666666667,4.57,111.11,92.29
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,-0.5,-0.866025,0,0,0,0,1,0,0,1,0,0,0,0.0,31642.25,15589.3333,0.4927,5697.0833,0.18,3224.25,39.22,10355.8334,-1176.25,4.54,117.13,91.94
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,-0.707107,-0.707107,0,0,0,0,1,0,0,1,0,0,0,0.0,31797.5,12894.5833,0.4055,6429.3333,0.2022,4081.58333333333,39.22,12473.5834,-1325.5,4.51,114.0,91.81
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,-0.866025,-0.5,0,0,0,0,1,0,0,1,0,0,0,0.0,31926.5,9268.0,0.2903,7049.0833,0.2208,6451.75,39.22,15609.4167,-1526.16666666667,4.48,114.0,92.07
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,-0.965926,-0.258819,0,0,0,0,1,0,0,1,0,0,0,0.0,31672.66666666667,4663.0,0.1472,7237.25,0.2285,8456.58333333333,39.22,19772.4167,-1208.5,4.45,108.96,105.97
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,-1.0,-0.0,0,0,0,0,1,0,0,1,0,0,0,0.0,31866.0,1157.5833,0.0363,7260.0,0.2278,10109.75,39.22,23448.4167,-1090.08333333333,4.42,117.89,120.0
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,-0.965926,0.258819,0,0,0,0,1,0,0,1,0,0,0,0.0,32462.5,414.25,0.0128,6646.75,0.2048,11171.16666666667,39.22,25401.5,-1109.25,4.38,128.18,125.5
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,-0.866025,0.5,0,0,0,0,1,0,0,1,0,0,0,0.0,30078.25,373.0833,0.0124,7270.75,0.2417,10242.83333333333,39.22,22434.4167,-1722.33333333333,4.35,131.99,131.99
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,-0.707107,0.707107,0,0,0,0,1,0,0,1,0,0,0,0.0,27929.08333333333,312.3333,0.0112,6793.5,0.2432,9023.0,39.22,20823.25,-1612.5,4.32,138.0,140.01
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,-0.5,0.866025,0,0,0,0,1,0,0,1,0,0,0,0.0,26611.0,255.75,0.0096,6411.5833,0.2409,8308.41666666667,39.22,19943.6667,-965.58333333333,4.29,128.45,131.99
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.201299,0.97953,-0.258819,0.965926,0,0,0,0,1,0,0,1,0,0,0,0.0,25446.0,141.4167,0.0056,6554.5833,0.2576,7960.33333333333,39.22,18750.0,-1179.25,4.26,124.73,128.78
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,1,0,0,0.0,24274.58333333333,102.75,0.0042,6852.0833,0.2823,7055.41666666667,40.01,17319.75,-919.66666666667,4.23,122.0,128.5
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,0.258819,0.965926,0,0,0,0,0,1,0,0,1,0,0,0.0,23456.83333333333,48.0,0.002,6552.1667,0.2793,6932.25,40.01,16856.6666,-1194.16666666667,4.22,120.16,124.9
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,0.5,0.866025,0,0,0,0,0,1,0,0,1,0,0,0.0,22943.58333333333,27.0,0.0012,5621.5,0.245,6917.08333333333,40.01,17295.0833,-654.66666666667,4.21,111.17,121.26
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,0.707107,0.707107,0,0,0,0,0,1,0,0,1,0,0,0.0,22647.75,12.0833,0.0005,5117.1667,0.2259,6698.75,40.01,17518.5,-396.83333333333,4.2,120.16,119.51
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,0.866025,0.5,0,0,0,0,0,1,0,0,1,0,0,0.0,22885.5,12.25,0.0005,4885.3333,0.2135,7013.91666666667,40.01,17987.9167,-458.16666666667,4.19,119.46,120.0
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,0.965926,0.258819,0,0,0,0,0,1,0,0,1,0,0,0.0,23441.0,29.3333,0.0013,4587.5833,0.1957,6928.58333333333,40.01,18824.0834,-146.41666666667,4.18,116.2,124.36
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0.0,23805.25,1330.6667,0.0559,4430.0833,0.1861,6143.75,40.01,18044.5,-669.08333333333,4.16,123.16,126.26
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,0.965926,-0.258819,0,0,0,0,0,1,0,0,1,0,0,0.0,25113.33333333333,5491.3333,0.2187,3489.5833,0.139,5010.5,40.01,16132.4167,-1237.33333333333,4.15,129.0,126.26
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,0.866025,-0.5,0,0,0,0,0,1,0,0,1,0,0,0.0,26122.33333333333,9785.4167,0.3746,2773.25,0.1062,3602.16666666667,40.01,13563.6666,-1643.5,4.14,126.0,128.5
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,0.707107,-0.707107,0,0,0,0,0,1,0,0,1,0,0,0.0,26612.83333333333,13056.1667,0.4906,2942.3333,0.1106,2674.41666666667,40.01,10614.3333,-2354.16666666667,4.13,125.5,124.64
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,0.5,-0.866025,0,0,0,0,0,1,0,0,1,0,0,0.0,27264.75,14865.0,0.5452,3219.25,0.1181,2639.16666666667,40.01,9180.5,-2168.58333333333,4.12,116.66,115.91
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,0.258819,-0.965926,0,0,0,0,0,1,0,0,1,0,0,0.0,27698.83333333333,15229.25,0.5498,3568.8333,0.1288,2644.33333333333,40.01,8900.75,-2607.41666666667,4.11,99.54,89.63
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,0.0,-1.0,0,0,0,0,0,1,0,0,1,0,0,0.0,27904.08333333333,15477.9167,0.5547,4021.0833,0.1441,2412.5,40.01,8405.0833,-2135.0,4.1,92.29,85.45
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,-0.258819,-0.965926,0,0,0,0,0,1,0,0,1,0,0,0.0,27525.5,15468.3333,0.562,4417.6667,0.1605,2062.08333333333,40.01,7639.5,-2256.91666666667,4.09,92.29,88.2
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,-0.5,-0.866025,0,0,0,0,0,1,0,0,1,0,0,0.0,27230.83333333333,14112.0833,0.5182,4486.1667,0.1647,2250.33333333333,40.01,8632.5833,-1690.16666666667,4.08,91.94,87.94
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,-0.707107,-0.707107,0,0,0,0,0,1,0,0,1,0,0,0.0,27545.91666666667,11828.75,0.4294,5120.0833,0.1859,3024.91666666667,40.01,10597.0834,-1865.83333333333,4.07,91.81,85.23
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,-0.866025,-0.5,0,0,0,0,0,1,0,0,1,0,0,0.0,28079.41666666667,8656.3333,0.3083,5456.5833,0.1943,4913.83333333333,40.01,13966.5001,-2141.0,4.06,92.07,88.07
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,-0.965926,-0.258819,0,0,0,0,0,1,0,0,1,0,0,0.0,28296.83333333333,3930.3333,0.1389,5359.1667,0.1894,8091.75,40.01,19007.3333,-1274.33333333333,4.05,105.97,100.0
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,-1.0,-0.0,0,0,0,0,0,1,0,0,1,0,0,0.0,28832.41666666667,849.0,0.0294,5248.4167,0.182,9515.5,40.01,22735.0,107.83333333333,4.04,120.0,118.85
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,-0.965926,0.258819,0,0,0,0,0,1,0,0,1,0,0,0.0,29832.58333333333,186.6667,0.0063,5203.3333,0.1744,10352.0,40.01,24442.5833,-299.33333333333,4.02,125.5,127.42
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,-0.866025,0.5,0,0,0,0,0,1,0,0,1,0,0,0.0,28177.33333333333,146.3333,0.0052,4658.75,0.1653,9066.33333333333,40.01,23372.25,-239.75,4.01,131.99,133.0
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,-0.707107,0.707107,0,0,0,0,0,1,0,0,1,0,0,0.0,26422.16666666667,63.3333,0.0024,3892.1667,0.1473,8431.33333333333,40.01,22466.6667,340.41666666667,4.0,140.01,154.15
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,-0.5,0.866025,0,0,0,0,0,1,0,0,1,0,0,0.0,24956.91666666667,16.0,0.0006,3256.9167,0.1305,8240.25,40.01,21684.0,421.25,3.99,131.99,145.68
2024,0,0,0,0,0,0,0,1,0,0,0,0,-0.0,1.0,-0.258819,0.965926,0,0,0,0,0,1,0,0,1,0,0,0.0,23609.5,14.0,0.0006,2697.25,0.1142,8120.83333333333,40.01,20898.25,109.66666666667,3.98,128.78,135.01
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,0.0,22617.66666666667,14.0,0.0006,2432.25,0.1075,7997.41666666667,41.36,20171.4167,151.08333333333,3.97,128.5,134.02
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,0.258819,0.965926,0,0,0,0,0,0,1,0,0,1,0,0.0,21915.0,14.0,0.0006,1992.1667,0.0909,7927.58333333333,41.36,19908.8333,23.08333333333,3.98,124.9,129.16
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,0.5,0.866025,0,0,0,0,0,0,1,0,0,1,0,0.0,21555.0,16.25,0.0008,1875.9167,0.087,7581.5,41.36,19662.8333,427.91666666667,3.99,121.26,125.92
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,0.707107,0.707107,0,0,0,0,0,0,1,0,0,1,0,0.0,21304.75,27.0,0.0013,1618.9167,0.076,7372.58333333333,41.36,19658.8333,484.0,4.0,119.51,124.3
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,0.866025,0.5,0,0,0,0,0,0,1,0,0,1,0,0.0,21525.91666666667,27.0833,0.0013,1417.1667,0.0658,7486.91666666667,41.36,20081.6667,483.91666666667,4.01,120.0,122.68
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,0.965926,0.258819,0,0,0,0,0,0,1,0,0,1,0,0.0,21730.58333333333,38.8333,0.0018,1458.4167,0.0671,7185.83333333333,41.36,20233.3333,461.83333333333,4.02,124.36,121.39
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,1.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0.0,21761.75,1345.4167,0.0618,1084.5833,0.0498,6393.75,41.36,19331.75,396.83333333333,4.04,126.26,124.09
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,0.965926,-0.258819,0,0,0,0,0,0,1,0,0,1,0,0.0,22628.66666666667,6202.0,0.2741,738.25,0.0326,4876.08333333333,41.36,15688.4167,-424.41666666667,4.05,126.26,124.9
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,0.866025,-0.5,0,0,0,0,0,0,1,0,0,1,0,0.0,23470.75,10880.0,0.4636,520.9167,0.0222,2909.33333333333,41.36,12069.8333,-161.08333333333,4.06,128.5,113.08
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,0.707107,-0.707107,0,0,0,0,0,0,1,0,0,1,0,0.0,23035.41666666667,13509.9167,0.5865,373.0833,0.0162,2188.5,41.36,9152.4167,-830.41666666667,4.07,124.64,100.66
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,0.5,-0.866025,0,0,0,0,0,0,1,0,0,1,0,0.0,22626.58333333333,14906.9167,0.6588,311.0,0.0137,1893.91666666667,41.36,7408.6666,-1282.91666666667,4.08,115.91,78.5
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,0.258819,-0.965926,0,0,0,0,0,0,1,0,0,1,0,0.0,23675.5,15641.1667,0.6606,402.0833,0.017,1888.83333333333,41.36,7632.25,-744.66666666667,4.09,89.63,51.99
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,0.0,-1.0,0,0,0,0,0,0,1,0,0,1,0,0.0,25849.91666666667,17814.0833,0.6891,644.75,0.0249,1719.33333333333,41.36,7391.0834,-582.41666666667,4.1,85.45,43.0
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,-0.258819,-0.965926,0,0,0,0,0,0,1,0,0,1,0,0.0,25263.25,17215.8333,0.6815,982.8333,0.0389,1687.08333333333,41.36,7064.5834,-543.08333333333,4.11,88.2,43.0
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,-0.5,-0.866025,0,0,0,0,0,0,1,0,0,1,0,0.0,25105.5,16874.5,0.6721,1095.4167,0.0436,1835.0,41.36,7135.5833,-550.66666666667,4.12,87.94,46.53
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,-0.707107,-0.707107,0,0,0,0,0,0,1,0,0,1,0,0.0,25612.0,16259.6667,0.6348,1499.5,0.0585,2374.0,41.36,7852.8333,-1461.58333333333,4.13,85.23,30.1
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,-0.866025,-0.5,0,0,0,0,0,0,1,0,0,1,0,0.0,26524.0,12701.75,0.4789,2007.9167,0.0757,3457.91666666667,41.36,11814.3333,-745.0,4.14,88.07,28.98
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,-0.965926,-0.258819,0,0,0,0,0,0,1,0,0,1,0,0.0,26984.91666666667,6937.8333,0.2571,2116.8333,0.0784,6411.66666666667,41.36,17930.2501,-179.08333333333,4.15,100.0,81.37
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,-1.0,-0.0,0,0,0,0,0,0,1,0,0,1,0,0.0,27827.91666666667,1673.9167,0.0602,2218.8333,0.0797,8625.0,41.36,23935.1667,2285.41666666667,4.16,118.85,99.64
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,-0.965926,0.258819,0,0,0,0,0,0,1,0,0,1,0,0.0,29312.83333333333,632.25,0.0216,2463.8333,0.0841,10467.16666666667,41.36,26216.75,2012.33333333333,4.18,127.42,123.6
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,-0.866025,0.5,0,0,0,0,0,0,1,0,0,1,0,0.0,28466.33333333333,614.0,0.0216,2625.0,0.0922,10137.58333333333,41.36,25227.3333,1788.91666666667,4.19,133.0,134.02
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,-0.707107,0.707107,0,0,0,0,0,0,1,0,0,1,0,0.0,26535.16666666667,581.5833,0.0219,2647.5,0.0998,9011.41666666667,41.36,23306.0834,1098.08333333333,4.2,154.15,141.74
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,-0.5,0.866025,0,0,0,0,0,0,1,0,0,1,0,0.0,24981.91666666667,499.0833,0.02,2608.0833,0.1044,7206.25,41.36,21874.7501,1528.91666666667,4.21,145.68,139.7
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.201299,0.97953,-0.258819,0.965926,0,0,0,0,0,0,1,0,0,1,0,0.0,23672.58333333333,448.3333,0.0189,2427.75,0.1026,6812.33333333333,41.36,20796.5,1601.41666666667,4.22,135.01,129.1
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.394356,0.918958,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0.0,22708.25,413.3333,0.0182,2311.75,0.1018,6493.08333333333,42.1,19983.1667,1561.58333333333,4.23,134.02,132.16
2024,0,0,0,0,0,0,0,0,1,0,0,0,0.394356,0.918958,0.258819,0.965926,1,0,0,0,0,0,0,1,0,0,0,0.0,22359.58333333333,331.9167,0.0148,2144.6667,0.0959,6536.41666666667,42.1,19882.9999,1563.91666666667,4.13,129.16,128.0
