datetime_iso,year,month,day,hour,demand,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_sin,day_cos,hour_sin,hour_cos,weekday,is_mond,is_tues,is_wed,is_thurs,is_fri,is_sat,is_sun,type_of_day,type_day_workday,type_day_sat,type_day_sun,type_day_holiday,holiday_coef,interchange_balance,solar,wind,residual_demand,solar_share_demand,wind_share_demand,temp,temp_dev,gas_generation,gas_price,price_es_24h,target_price
2024-06-18 01:00:00,2024,6,18,1,22768.33333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,0.258819,0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2.5,657.9167,4918.5,17191.9166,0.0289,0.216,21.73,0.27,2685.33333333333,34.09,35.01,37.0
2024-06-18 02:00:00,2024,6,18,2,22411.5,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,0.5,0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,118.75,655.1667,4768.9167,16987.4166,0.0292,0.2128,21.66,0.34,2571.58333333333,34.09,35.0,51.01
2024-06-18 03:00:00,2024,6,18,3,22790.75,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,0.707107,0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,516.91666666667,625.3333,4359.9167,17805.5,0.0274,0.1913,21.59,0.41,2794.08333333333,34.09,35.0,52.59
2024-06-18 04:00:00,2024,6,18,4,24435.5,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,0.866025,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,901.5,431.3333,4136.75,19867.4167,0.0177,0.1693,21.52,0.48,3663.41666666667,34.09,32.0,53.99
2024-06-18 05:00:00,2024,6,18,5,26739.75,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,0.965926,0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,1070.91666666667,1325.5,3965.3333,21448.9167,0.0496,0.1483,21.45,0.55,4112.83333333333,34.09,35.0,66.75
2024-06-18 06:00:00,2024,6,18,6,28254.5,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,1.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,332.25,5183.0833,3531.0833,19540.3334,0.1834,0.125,21.38,0.62,3543.08333333333,34.09,35.01,96.13
2024-06-18 07:00:00,2024,6,18,7,28915.08333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,0.965926,-0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-215.41666666667,8822.1667,3602.8333,16490.0833,0.3051,0.1246,21.3,0.7,2749.41666666667,34.09,46.5,101.0
2024-06-18 08:00:00,2024,6,18,8,29116.66666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,0.866025,-0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-1274.58333333333,11290.25,3761.8333,14064.5834,0.3878,0.1292,21.23,0.77,1795.0,34.09,46.5,96.13
2024-06-18 09:00:00,2024,6,18,9,29066.33333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,0.707107,-0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-1681.66666666667,12433.4167,4450.1667,12182.7499,0.4278,0.1531,21.16,0.84,1543.75,34.09,35.01,53.39
2024-06-18 10:00:00,2024,6,18,10,29094.25,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,0.5,-0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-1952.08333333333,13211.5,5189.9167,10692.8333,0.4541,0.1784,21.09,0.91,1624.5,34.09,22.28,39.0
2024-06-18 11:00:00,2024,6,18,11,29420.41666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,0.258819,-0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2230.91666666667,14352.5833,5154.0833,9913.7501,0.4878,0.1752,21.02,0.98,1919.0,34.09,21.3,35.0
2024-06-18 12:00:00,2024,6,18,12,28919.16666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,0.0,-1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2238.0,14891.0,5129.75,8898.4167,0.5149,0.1774,20.95,1.05,2104.08333333333,34.09,21.3,28.37
2024-06-18 13:00:00,2024,6,18,13,28377.5,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,-0.258819,-0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2991.25,14604.25,5968.9167,7804.3333,0.5146,0.2103,20.88,1.12,1995.75,34.09,20.9,20.97
2024-06-18 14:00:00,2024,6,18,14,28220.66666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,-0.5,-0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-3534.16666666667,14429.4167,6997.5,6793.75,0.5113,0.248,20.81,1.19,1839.16666666667,34.09,10.0,13.46
2024-06-18 15:00:00,2024,6,18,15,28675.0,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,-0.707107,-0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-3035.83333333333,13486.1667,7240.5833,7948.25,0.4703,0.2525,20.74,1.26,2081.25,34.09,0.0,13.46
2024-06-18 16:00:00,2024,6,18,16,28937.25,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,-0.866025,-0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-3740.5,11146.8333,7709.75,10080.6667,0.3852,0.2664,20.67,1.33,2891.5,34.09,0.0,13.46
2024-06-18 17:00:00,2024,6,18,17,29349.08333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,-0.965926,-0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2738.75,8985.0,7365.75,12998.3333,0.3061,0.251,20.6,1.4,3986.83333333333,34.09,0.44,20.27
2024-06-18 18:00:00,2024,6,18,18,29908.08333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,-1.0,-0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-534.83333333333,4443.5833,6773.5,18691.0,0.1486,0.2265,20.52,1.48,4974.25,34.09,3.25,35.0
2024-06-18 19:00:00,2024,6,18,19,30145.66666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,-0.965926,0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,692.25,993.0833,6638.75,22513.8334,0.0329,0.2202,20.45,1.55,5379.08333333333,34.09,21.72,45.28
2024-06-18 20:00:00,2024,6,18,20,29019.58333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,-0.866025,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,509.16666666667,466.0,7340.9167,21212.6666,0.0161,0.253,20.38,1.62,4594.58333333333,34.09,46.38,80.23
2024-06-18 21:00:00,2024,6,18,21,26664.25,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,-0.707107,0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-531.41666666667,301.4167,6822.8333,19540.0,0.0113,0.2559,20.31,1.69,3971.66666666667,34.09,72.75,124.12
2024-06-18 22:00:00,2024,6,18,22,25009.5,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,-0.5,0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-94.83333333333,256.8333,5924.0833,18828.5834,0.0103,0.2369,20.24,1.76,3529.25,34.09,91.27,130.9
2024-06-18 23:00:00,2024,6,18,23,23726.5,0,0,0,0,0,1,0,0,0,0,0,0,-0.485302,-0.874347,-0.258819,0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2.58333333333,242.5833,4848.5,18635.4167,0.0102,0.2043,20.17,1.83,3678.83333333333,34.09,62.78,110.41
2024-06-19 00:00:00,2024,6,19,0,22750.91666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,0.0,1.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-180.16666666667,228.3333,3988.0,18534.5834,0.01,0.1753,20.1,1.9,4284.08333333333,34.22,51.76,105.16
2024-06-19 01:00:00,2024,6,19,1,22313.25,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,0.258819,0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-167.0,227.9167,3656.75,18428.5833,0.0102,0.1639,20.06,1.94,4300.16666666667,34.22,37.0,99.96
2024-06-19 02:00:00,2024,6,19,2,22160.08333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,0.5,0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-18.16666666667,227.9167,3375.0,18557.1666,0.0103,0.1523,20.01,1.99,4217.66666666667,34.22,51.01,94.76
2024-06-19 03:00:00,2024,6,19,3,22614.16666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,0.707107,0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,258.83333333333,181.1667,3171.1667,19261.8333,0.008,0.1402,19.97,2.03,4408.58333333333,34.22,52.59,90.56
2024-06-19 04:00:00,2024,6,19,4,24433.91666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,0.866025,0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,918.41666666667,118.0,2905.1667,21410.75,0.0048,0.1189,19.93,2.07,4440.75,34.22,53.99,90.56
2024-06-19 05:00:00,2024,6,19,5,26732.08333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,0.965926,0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,969.5,1352.0833,2540.3333,22839.6667,0.0506,0.095,19.89,2.11,5194.33333333333,34.22,66.75,94.76
2024-06-19 06:00:00,2024,6,19,6,28028.91666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,1.0,0.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-360.58333333333,5814.0833,2429.0,19785.8334,0.2074,0.0867,19.84,2.16,4741.58333333333,34.22,96.13,100.0
2024-06-19 07:00:00,2024,6,19,7,28388.33333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,0.965926,-0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1559.25,10201.4167,2436.8333,15750.0833,0.3594,0.0858,19.8,2.2,3793.5,34.22,101.0,114.32
2024-06-19 08:00:00,2024,6,19,8,28387.75,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,0.866025,-0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1069.08333333333,12154.6667,2272.0833,13961.0,0.4282,0.08,19.76,2.24,2593.41666666667,34.22,96.13,100.0
2024-06-19 09:00:00,2024,6,19,9,28418.58333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,0.707107,-0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1556.16666666667,12984.6667,2133.25,13300.6666,0.4569,0.0751,19.71,2.29,2332.0,34.22,53.39,84.69
2024-06-19 10:00:00,2024,6,19,10,28687.58333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,0.5,-0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1502.0,13804.0833,2173.4167,12710.0833,0.4812,0.0758,19.67,2.33,1973.66666666667,34.22,39.0,74.71
2024-06-19 11:00:00,2024,6,19,11,29127.83333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,0.258819,-0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1208.58333333333,14412.4167,2416.4167,12298.9999,0.4948,0.083,19.63,2.37,1983.33333333333,34.22,35.0,46.41
2024-06-19 12:00:00,2024,6,19,12,28698.25,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,0.0,-1.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1108.0,13722.9167,2701.75,12273.5833,0.4782,0.0941,19.58,2.42,2059.41666666667,34.22,28.37,43.54
2024-06-19 13:00:00,2024,6,19,13,28063.08333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,-0.258819,-0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-962.58333333333,13003.0,2961.4167,12098.6666,0.4633,0.1055,19.54,2.46,1819.66666666667,34.22,20.97,37.0
2024-06-19 14:00:00,2024,6,19,14,27828.66666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,-0.5,-0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1169.83333333333,12805.6667,3446.5833,11576.4167,0.4602,0.1239,19.5,2.5,1817.83333333333,34.22,13.46,36.4
2024-06-19 15:00:00,2024,6,19,15,28138.41666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,-0.707107,-0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-812.25,11549.6667,3996.5,12592.25,0.4105,0.142,19.46,2.54,2111.75,34.22,13.46,36.4
2024-06-19 16:00:00,2024,6,19,16,28220.25,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,-0.866025,-0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1502.66666666667,10353.3333,4402.0833,13464.8334,0.3669,0.156,19.41,2.59,2563.41666666667,34.22,13.46,36.28
2024-06-19 17:00:00,2024,6,19,17,28699.5,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,-0.965926,-0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-884.41666666667,8466.25,4837.8333,15395.4167,0.295,0.1686,19.37,2.63,3884.58333333333,34.22,20.27,36.28
2024-06-19 18:00:00,2024,6,19,18,29378.33333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,-1.0,-0.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-657.66666666667,3745.75,5482.9167,20149.6666,0.1275,0.1866,19.33,2.67,5044.66666666667,34.22,35.0,38.47
2024-06-19 19:00:00,2024,6,19,19,29607.0,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,-0.965926,0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,965.0,648.25,6027.3333,22931.4167,0.0219,0.2036,19.28,2.72,5080.91666666667,34.22,45.28,79.83
2024-06-19 20:00:00,2024,6,19,20,28603.5,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,-0.866025,0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,331.33333333333,230.8333,7068.9167,21303.75,0.0081,0.2471,19.24,2.76,4741.75,34.22,80.23,87.41
2024-06-19 21:00:00,2024,6,19,21,26133.08333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,-0.707107,0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1032.75,189.25,8129.5,17814.3333,0.0072,0.3111,19.2,2.8,3485.5,34.22,124.12,109.81
2024-06-19 22:00:00,2024,6,19,22,24560.33333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,-0.5,0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-788.16666666667,188.6667,8659.5,15712.1666,0.0077,0.3526,19.16,2.84,2778.75,34.22,130.9,109.0
2024-06-19 23:00:00,2024,6,19,23,23351.41666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372,-0.758758,-0.258819,0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1330.75,182.4167,7704.25,15464.75,0.0078,0.3299,19.11,2.89,2627.66666666667,34.22,110.41,89.59
2024-06-20 00:00:00,2024,6,20,0,22479.08333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,0.0,1.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-1148.25,140.0833,7217.25,15121.75,0.0062,0.3211,19.07,2.93,2400.83333333333,35.38,105.16,109.26
2024-06-20 01:00:00,2024,6,20,1,22075.33333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,0.258819,0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-1128.58333333333,132.1667,6140.3333,15802.8333,0.006,0.2782,19.19,2.81,2721.33333333333,35.38,99.96,105.0
2024-06-20 02:00:00,2024,6,20,2,21842.08333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,0.5,0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-367.83333333333,130.3333,5857.25,15854.5,0.006,0.2682,19.31,2.69,2621.75,35.38,94.76,103.0
2024-06-20 03:00:00,2024,6,20,3,22309.33333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,0.707107,0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-157.33333333333,107.0,6164.5833,16037.75,0.0048,0.2763,19.42,2.58,2659.5,35.38,90.56,102.1
2024-06-20 04:00:00,2024,6,20,4,24158.91666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,0.866025,0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-176.0,52.8333,6127.1667,17978.9167,0.0022,0.2536,19.54,2.46,3610.16666666667,35.38,90.56,96.9
2024-06-20 05:00:00,2024,6,20,5,26417.33333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,0.965926,0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-267.0,1071.5833,5113.5833,20232.1667,0.0406,0.1936,19.66,2.34,4737.58333333333,35.38,94.76,94.3
2024-06-20 06:00:00,2024,6,20,6,27877.0,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,1.0,0.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-2246.0,5572.75,4589.3333,17714.9167,0.1999,0.1646,19.78,2.22,4860.75,35.38,100.0,99.0
2024-06-20 07:00:00,2024,6,20,7,28230.83333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,0.965926,-0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-2886.08333333333,9608.6667,4825.6667,13796.4999,0.3404,0.1709,19.9,2.1,3433.75,35.38,114.32,111.72
2024-06-20 08:00:00,2024,6,20,8,28629.25,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,0.866025,-0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-2676.25,12408.8333,4917.0,11303.4167,0.4334,0.1717,20.01,1.99,2441.0,35.38,100.0,103.0
2024-06-20 09:00:00,2024,6,20,9,28670.83333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,0.707107,-0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-3471.16666666667,13674.4167,4836.6667,10159.7499,0.4769,0.1687,20.13,1.87,2024.5,35.38,84.69,95.0
2024-06-20 10:00:00,2024,6,20,10,28738.91666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,0.5,-0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-2626.75,14177.9167,6008.5,8552.5,0.4933,0.2091,20.25,1.75,1495.66666666667,35.38,74.71,71.87
2024-06-20 11:00:00,2024,6,20,11,29007.91666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,0.258819,-0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-2246.25,14698.6667,6531.5833,7777.6667,0.5067,0.2252,20.37,1.63,1482.41666666667,35.38,46.41,63.04
2024-06-20 12:00:00,2024,6,20,12,28349.91666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,0.0,-1.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-3304.75,15433.6667,6162.6667,6753.5833,0.5444,0.2174,20.48,1.52,1457.33333333333,35.38,43.54,62.53
2024-06-20 13:00:00,2024,6,20,13,27443.5,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,-0.258819,-0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-5277.58333333333,15749.5,6101.5833,5592.4167,0.5739,0.2223,20.6,1.4,1763.5,35.38,37.0,58.35
2024-06-20 14:00:00,2024,6,20,14,27053.83333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,-0.5,-0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-5323.33333333333,15263.5833,5694.5,6095.75,0.5642,0.2105,20.72,1.28,2016.83333333333,35.38,36.4,61.42
2024-06-20 15:00:00,2024,6,20,15,27144.41666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,-0.707107,-0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-5517.16666666667,15120.0,5430.9167,6593.5,0.557,0.2001,20.84,1.16,2060.66666666667,35.38,36.4,62.53
2024-06-20 16:00:00,2024,6,20,16,27235.25,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,-0.866025,-0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-4996.41666666667,13665.5,5138.9167,8430.8333,0.5018,0.1887,20.96,1.04,2676.41666666667,35.38,36.28,61.42
2024-06-20 17:00:00,2024,6,20,17,27730.41666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,-0.965926,-0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-4445.41666666667,10704.6667,5140.3333,11885.4167,0.386,0.1854,21.07,0.93,4322.08333333333,35.38,36.28,62.15
2024-06-20 18:00:00,2024,6,20,18,28817.0,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,-1.0,-0.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-2341.25,5465.6667,5397.8333,17953.5,0.1897,0.1873,21.19,0.81,5493.41666666667,35.38,38.47,77.46
2024-06-20 19:00:00,2024,6,20,19,29111.41666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,-0.965926,0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,222.91666666667,1385.75,4930.9167,22794.75,0.0476,0.1694,21.31,0.69,5531.83333333333,35.38,79.83,107.0
2024-06-20 20:00:00,2024,6,20,20,28174.91666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,-0.866025,0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-465.08333333333,725.25,4978.5833,22471.0834,0.0257,0.1767,21.43,0.57,5681.58333333333,35.38,87.41,115.28
2024-06-20 21:00:00,2024,6,20,21,26034.33333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,-0.707107,0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-623.75,692.25,5058.4167,20283.6666,0.0266,0.1943,21.55,0.45,4992.83333333333,35.38,109.81,122.78
2024-06-20 22:00:00,2024,6,20,22,24581.41666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,-0.5,0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-418.5,645.3333,4924.6667,19011.4167,0.0263,0.2003,21.66,0.34,3552.33333333333,35.38,109.0,120.0
2024-06-20 23:00:00,2024,6,20,23,23270.08333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.790776,-0.612106,-0.258819,0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-17.83333333333,425.5,4533.3333,18311.25,0.0183,0.1948,21.78,0.22,2988.91666666667,35.38,89.59,112.48
2024-06-21 00:00:00,2024,6,21,0,22326.91666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.897805,-0.440394,0.0,1.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,59.0,357.4167,4039.9167,17929.5833,0.016,0.1809,21.9,0.1,2996.91666666667,34.49,109.26,102.72
2024-06-21 01:00:00,2024,6,21,1,21838.58333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.897805,-0.440394,0.258819,0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,455.25,272.4167,3688.0833,17878.0833,0.0125,0.1689,21.98,0.02,2893.5,34.49,105.0,100.34
2024-06-21 02:00:00,2024,6,21,2,21695.75,0,0,0,0,0,1,0,0,0,0,0,0,-0.897805,-0.440394,0.5,0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,836.83333333333,224.0,3486.3333,17985.4167,0.0103,0.1607,22.05,0.05,2813.16666666667,34.49,103.0,102.3
2024-06-21 03:00:00,2024,6,21,3,22004.91666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.897805,-0.440394,0.707107,0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1217.58333333333,163.0,3048.5,18793.4167,0.0074,0.1385,22.12,0.12,3357.0,34.49,102.1,102.3
2024-06-21 04:00:00,2024,6,21,4,23757.66666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.897805,-0.440394,0.866025,0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,352.41666666667,85.0,2727.4167,20945.25,0.0036,0.1148,22.2,0.2,4948.58333333333,34.49,96.9,102.3
2024-06-21 05:00:00,2024,6,21,5,25877.83333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.897805,-0.440394,0.965926,0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-548.75,1811.5,2341.6667,21724.6666,0.07,0.0905,22.28,0.28,5544.83333333333,34.49,94.3,102.72
2024-06-21 06:00:00,2024,6,21,6,27035.16666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.897805,-0.440394,1.0,0.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-3063.0,8347.25,1883.0,16804.9167,0.3088,0.0697,22.35,0.35,4621.58333333333,34.49,99.0,100.0
2024-06-21 07:00:00,2024,6,21,7,27359.16666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.897805,-0.440394,0.965926,-0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-4706.25,15119.3333,1896.5833,10343.2501,0.5526,0.0693,22.42,0.42,3128.66666666667,34.49,111.72,113.47
2024-06-21 08:00:00,2024,6,21,8,27414.75,0,0,0,0,0,1,0,0,0,0,0,0,-0.897805,-0.440394,0.866025,-0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-5277.5,17869.3333,2140.25,7405.1667,0.6518,0.0781,22.5,0.5,2457.33333333333,34.49,103.0,114.32
2024-06-21 09:00:00,2024,6,21,9,27538.16666666667,0,0,0,0,0,1,0,0,0,0,0,0,-0.897805,-0.440394,0.707107,-0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-5084.83333333333,18612.5833,2491.6667,6433.9167,0.6759,0.0905,22.58,0.58,2038.08333333333,34.49,95.0,105.0
2024-06-21 10:00:00,2024,6,21,10,27537.58333333333,0,0,0,0,0,1,0,0,0,0,0,0,-0.897805,-0.440394,0.5,-0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-4893.41666666667,19300.9167,2509.3333,5727.3333,0.7009,0.0911,22.65,0.65,1944.75,34.49,71.87,80.0
2024-06-21 11:00:00,2024,6,21,11,27607.75,0,0,0,0,0,1,0,0,0,0,0,0,-0.897805,-0.440394,0.258819,-0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-4837.58333333333,19585.0,2597.1667,5425.5833,0.7094,0.0941,22.72,0.72,1858.25,34.49,63.04,60.0
